type;i;n2;M2;P1;Fr1;Fr2
FRO;180.0;7.64;790.0;0.67;5790.0;14710.0
SRO;51.9;27.0;300.0;1.0;3000.0;6450.0
FRV;14.0;100.9;515.0;5.8;5630.0;7190.0
FRN;28.0;50.8;1670.0;9.3;3370.0;8090.0
FRN;125.0;11.3;220.0;0.28;1390.0;6700.0
RD;160.0;9.0;2300.0;2.8;2100.0;12300.0
FRO;40.0;33.6;1700.0;6.4;8330.0;8510.0
FRN;33.0;42.4;160.0;0.74;1230.0;4290.0
FRO;160.0;8.94;260.0;0.26;3000.0;6200.0
FRN;12.5;114.0;230.0;2.9;3000.0;4140.0
FRV;71.0;20.4;580.0;1.3;5740.0;5500.0
RD;31.5;45.0;400.0;1.68;1210.0;4700.0
RD;8.0;175.0;620.0;12.3;1070.0;3500.0
FRV;6.3;215.9;930.0;22.4;8200.0;8020.0
FRO;63.0;21.5;310.0;0.74;3000.0;4930.0
FRO;18.0;80.8;510.0;4.6;5680.0;5460.0
FRO;31.5;44.0;2860.0;14.0;8360.0;11540.0
FRV;25.0;51.9;1670.0;9.7;8360.0;8140.0
RD;63.0;22.0;95.0;0.23;270.0;1700.0
RD;35.5;40.0;35.0;0.16;638.0;1430.0
RD;12.5;115.0;1190.0;14.8;780.0;6900.0
FRV;25.0;52.4;560.0;3.3;5730.0;5130.0
FRO;315.0;4.45;1330.0;0.66;8360.0;19100.0
FRV;6.3;212.1;470.0;11.1;5670.0;5570.0
FRN;25.0;57.8;240.0;1.5;3000.0;4970.0
RD;160.0;9.0;425.0;0.4;850.0;4700.0
FRN;28.0;49.5;890.0;4.8;2450.0;8920.0
RD;7.1;196.0;54.0;1.2;20.0;1750.0
FRO;125.0;11.7;1790.0;2.3;8360.0;7200.0
FRV;20.0;73.1;170.0;1.4;1610.0;3670.0
RD;25.0;55.0;95.0;0.56;75.0;2000.0
RD;20.0;70.0;190.0;1.42;40.0;2400.0
FRN;224.0;6.11;1350.0;0.92;4830.0;19100.0
FRO;180.0;7.35;2730.0;2.2;8360.0;19400.0
FRN;71.0;19.4;3400.0;7.3;3670.0;7800.0
FRN;160.0;8.92;3300.0;3.3;4330.0;7900.0
FRN;45.0;30.9;750.0;2.5;2900.0;10720.0
SRO;8.7;160.2;180.0;3.2;1580.0;2700.0
FRO;20.0;68.1;310.0;2.4;3000.0;3720.0
SRO;27.1;51.6;110.0;0.6;1300.0;3700.0
FRN;45.0;31.3;270.0;0.94;1070.0;5070.0
RD;16.0;90.0;185.0;1.78;40.0;2300.0
SRO;8.6;163.2;110.0;2.0;1250.0;2200.0
FRN;7.1;195.0;430.0;9.2;1890.0;5180.0
FRO;12.5;106.3;1400.0;16.6;8350.0;10050.0
FRN;31.5;46.6;1590.0;8.1;3370.0;9610.0
SRO;18.0;77.6;110.0;1.0;1300.0;3100.0
FRO;140.0;10.0;1790.0;2.0;8360.0;7200.0
FRN;40.0;37.6;1650.0;6.9;3470.0;9220.0
FRO;22.4;60.0;170.0;1.1;1610.0;3820.0
FRV;50.0;27.3;980.0;3.0;5780.0;9720.0
FRV;18.0;80.8;510.0;4.6;5680.0;5460.0
FRN;8.0;176.0;130.0;2.5;1100.0;3470.0
FRV;90.0;15.5;3360.0;5.8;8340.0;11400.0
FRN;8.0;179.0;220.0;4.4;2900.0;3530.0
FRN;40.0;35.2;240.0;0.94;3000.0;5380.0
FRV;16.0;86.4;730.0;7.0;5780.0;7420.0
FRN;90.0;15.3;3400.0;5.8;3030.0;7800.0
FRO;90.0;15.5;3360.0;5.8;8340.0;11400.0
FRO;224.0;5.87;260.0;0.17;3000.0;6200.0
FRO;20.0;73.3;390.0;3.2;5730.0;7310.0
FRO;12.5;105.4;670.0;7.9;5780.0;6950.0
FRO;71.0;20.4;580.0;1.3;5740.0;5500.0
SRO;21.8;64.4;110.0;0.8;1300.0;3400.0
SRO;8.4;167.5;260.0;4.8;2900.0;3450.0
FRN;14.0;96.5;300.0;3.2;3000.0;3720.0
FRN;160.0;8.7;760.0;0.74;3370.0;14590.0
RD;200.0;7.0;700.0;0.6;1160.0;5600.0
FRV;56.0;24.7;1730.0;4.8;8360.0;8820.0
FRN;28.0;48.4;540.0;2.9;1610.0;5550.0
FRO;25.0;53.7;310.0;1.9;3000.0;3930.0
FRN;22.4;61.8;310.0;2.1;3000.0;3800.0
FRO;71.0;19.1;3250.0;6.9;8360.0;11430.0
RD;4.5;293.0;211.0;7.0;890.0;2400.0
FRO;200.0;7.34;750.0;0.61;5790.0;14830.0
SRO;26.4;53.0;330.0;1.9;3000.0;5450.0
FRV;31.5;43.1;890.0;4.3;5790.0;9390.0
RD;10.0;141.0;1180.0;18.1;1700.0;5500.0
SRO;21.3;65.6;500.0;3.6;5680.0;7550.0
FRO;50.0;27.3;980.0;3.0;5780.0;9720.0
FRN;140.0;9.78;3400.0;3.7;4160.0;7800.0
FRO;14.0;102.7;1050.0;12.0;8110.0;10340.0
FRO;45.0;30.7;570.0;2.0;5740.0;5580.0
RD;63.0;23.0;52.0;0.14;208.0;1200.0
SRO;47.2;29.7;330.0;1.1;3000.0;6400.0
RD;250.0;5.5;36.0;0.02;376.0;1420.0
RD;20.0;70.0;90.0;0.71;55.0;1900.0
FRO;90.0;15.4;310.0;0.53;3000.0;5100.0
SRO;45.1;31.1;500.0;1.7;5740.0;9800.0
RD;9.0;147.0;54.0;0.89;140.0;770.0
RD;125.0;11.0;52.0;0.07;312.0;1200.0
FRO;16.0;92.5;165.0;1.7;1600.0;3550.0
SRO;54.7;25.6;150.0;0.4;1610.0;5750.0
RD;80.0;18.0;1300.0;2.6;1610.0;7900.0
FRV;71.0;19.0;170.0;0.36;1610.0;4000.0
RD;5.6;247.0;102.0;2.8;40.0;1760.0
FRN;60.0;22.3;120.0;0.29;1470.0;5400.0
SRO;5.2;270.5;105.0;3.2;1200.0;1700.0
FRO;80.0;17.0;310.0;0.59;3000.0;5100.0
FRO;9.0;153.0;130.0;2.2;1580.0;3740.0
FRO;20.0;73.1;170.0;1.4;1610.0;3670.0
RD;50.0;30.0;420.0;1.33;350.0;4100.0
RD;50.0;30.0;52.0;0.18;149.0;1200.0
RD;31.5;42.0;2220.0;10.0;2850.0;13700.0
RD;9.0;151.0;83.0;1.4;40.0;2040.0
FRO;18.0;78.4;1950.0;17.0;7880.0;15380.0
FRV;12.5;110.0;540.0;6.6;5710.0;4640.0
FRN;315.0;4.65;1350.0;0.7;4950.0;19100.0
FRN;45.0;29.5;320.0;1.0;2180.0;9440.0
FRV;112.0;12.1;310.0;0.42;3000.0;5100.0
SRO;22.7;61.6;110.0;0.8;1300.0;3400.0
FRO;80.0;17.0;1000.0;1.9;5790.0;10510.0
RD;100.0;15.0;52.0;0.09;281.0;1200.0
RD;250.0;5.5;430.0;0.26;930.0;4300.0
RD;5.0;280.0;55.0;1.55;20.0;1600.0
SRO;16.4;85.6;480.0;4.6;5730.0;6500.0
FRV;14.0;99.1;230.0;2.5;3000.0;4340.0
SRO;8.5;163.9;300.0;5.5;5540.0;6000.0
FRN;28.0;50.6;3270.0;18.0;4440.0;6000.0
FRO;250.0;5.45;750.0;0.46;5790.0;16500.0
FRV;28.0;51.1;310.0;1.8;3000.0;4180.0
FRN;80.0;17.7;140.0;0.28;1390.0;7160.0
FRV;40.0;34.8;570.0;2.2;5740.0;5500.0
FRV;31.5;42.5;260.0;1.2;3000.0;4960.0
FRV;50.0;28.6;175.0;0.56;1610.0;4100.0
RD;200.0;7.0;200.0;0.15;520.0;3000.0
FRO;224.0;6.34;2550.0;1.8;8360.0;22500.0
FRN;14.0;99.3;920.0;10.0;2440.0;6810.0
RD;63.0;22.0;140.0;0.34;760.0;3200.0
FRN;56.0;25.8;980.0;2.8;2030.0;9830.0
FRV;80.0;17.0;1000.0;1.9;5790.0;10510.0
RD;180.0;7.9;52.0;0.05;341.0;1200.0
FRN;8.0;177.0;370.0;7.1;2100.0;5410.0
SRO;5.2;270.5;180.0;5.4;2900.0;3150.0
RD;280.0;4.9;36.0;0.02;380.0;1420.0
RD;160.0;9.0;700.0;0.7;1250.0;5500.0
FRO;11.2;120.2;380.0;5.1;5730.0;6180.0
FRV;31.5;44.0;2860.0;14.0;8360.0;11540.0
FRO;315.0;4.58;2550.0;1.3;8360.0;22500.0
RD;63.0;22.0;450.0;1.1;1590.0;8000.0
FRN;100.0;13.5;340.0;0.51;2170.0;10730.0
FRV;280.0;5.107;430.0;0.25;5740.0;9400.0
FRV;160.0;9.14;1720.0;1.8;8360.0;10100.0
FRO;14.0;99.1;230.0;2.5;3000.0;4340.0
FRN;6.3;250.0;400.0;10.9;1780.0;4760.0
FRV;25.0;57.3;150.0;0.96;1600.0;4150.0
FRN;315.0;4.29;150.0;0.07;1360.0;4800.0
RD;160.0;8.9;52.0;0.05;332.0;1200.0
RD;5.6;252.0;713.0;20.3;1100.0;4500.0
FRO;100.0;13.3;580.0;0.86;5750.0;5500.0
FRO;28.0;48.0;170.0;0.91;1610.0;3960.0
FRV;35.5;41.1;840.0;3.9;5780.0;9580.0
FRO;160.0;9.14;1720.0;1.8;8360.0;10100.0
RD;160.0;9.0;200.0;0.19;430.0;2900.0
FRN;40.0;35.4;145.0;0.57;850.0;4762.0
FRN;200.0;6.87;150.0;0.11;1320.0;4800.0
RD;125.0;11.0;100.0;0.12;400.0;2000.0
FRV;224.0;6.24;150.0;0.1;1610.0;4800.0
FRV;50.0;27.5;3360.0;10.3;8120.0;9810.0
FRN;125.0;11.7;3400.0;4.4;3840.0;7800.0
FRO;224.0;6.24;1330.0;0.92;8360.0;19100.0
FRV;80.0;16.6;3360.0;6.2;8360.0;11400.0
FRN;140.0;10.2;1800.0;2.0;4680.0;7200.0
SRO;7.3;192.2;255.0;5.5;2900.0;3200.0
FRN;180.0;7.71;1360.0;1.2;4960.0;18220.0
SRO;17.6;79.7;330.0;2.9;3000.0;4450.0
FRV;20.0;73.3;390.0;3.2;5730.0;7310.0
FRO;11.2;122.0;230.0;3.1;3000.0;4040.0
FRV;71.0;18.9;285.0;0.6;3000.0;5510.0
RD;4.5;298.0;49.0;1.6;20.0;1550.0
RD;40.0;35.0;70.0;0.27;590.0;2000.0
FRN;10.0;138.0;380.0;5.7;2170.0;5890.0
RD;125.0;11.0;2300.0;3.4;2800.0;12000.0
RD;6.3;220.0;90.0;2.06;20.0;1700.0
FRO;28.0;50.6;1560.0;8.8;8350.0;9800.0
FRV;14.0;102.7;1050.0;12.0;8110.0;10340.0
FRV;16.0;92.5;165.0;1.7;1600.0;3550.0
FRO;125.0;10.9;2490.0;3.0;8360.0;22060.0
SRO;24.6;56.9;300.0;1.9;3000.0;5500.0
FRV;140.0;9.36;270.0;0.28;3000.0;6000.0
RD;315.0;4.2;2300.0;1.1;3000.0;13500.0
FRO;22.4;61.3;1420.0;9.7;8310.0;11180.0
FRO;45.0;32.9;840.0;3.1;5780.0;10020.0
FRV;56.0;26.1;580.0;1.7;5740.0;5600.0
FRV;90.0;15.2;180.0;0.3;1610.0;4000.0
FRN;160.0;9.0;260.0;0.26;1450.0;6200.0
FRV;224.0;6.06;750.0;0.51;5790.0;15400.0
